"inhibs_rojo";"num_torres_rojo";"num_torres_azul";"DamageObjectives_rojo";"inhibs_azul";"DamageObjectives_azul";"kda_adc_rojo";"kda_jng_rojo";"kda_mid_azul";"kda_jng_azul";"kda_mid_rojo";"num_nashors_rojo";"kda_sup_azul";"kda_sup_rojo";"kda_adc_azul";"num_asesinatos_rojo";"kda_top_rojo";"kda_top_azul";"num_asesinatos_azul";"num_nashors_azul";"num_dragones_rojo";"num_dragones_azul";"double_k_rojo";"diff_oro_al_15";"diferencia_exp";"oro_al_15_rojo";"double_k_azul";"cura_rojo";"oro_al_15_azul";"cura_azul";"gana_azul"
0;5;7;1476,92307692308;1;2030,76923076923;1;2,66666666666667;2,25;4;3;0;13;1,33333333333333;12;8;1;7;16;1;2;2;0;447;569;25100;3;569,615384615385;25500;1279,11538461538;"si"
0;2;11;634,48275862069;3;2889,62068965517;1;3;4,5;18;1;0;2,75;1,75;13;12;1,4;2;21;1;0;4;0;2200;681;24600;2;599,896551724138;26800;777,655172413793;"si"
0;4;10;809,375;0;2790,625;4,33333333333333;0,75;4,25;4,66666666666667;1,8;0;5,5;1,85714285714286;18;17;1,6;1,8;28;0;0;4;0;451;218;23000;0;824,025641025641;26800;996,48275862069;"si"
0;5;10;1525;1;2540;1,42857142857143;3,5;16;14;1,5;0;2,33333333333333;1,14285714285714;15;11;1;5;24;2;4;2;0;1600;1433;23600;3;757,45;25200;745,275;"si"
0;2;10;806,896551724138;2;2779,31034482759;0;1;7;6;0,333333333333333;0;8;0;4;2;0,5;5;10;1;1;3;0;1400;819;23000;1;624,793103448276;24400;1367;"si"
0;4;10;727,586206896552;2;3686,20689655172;0;0,5;7;11;1;0;13;0;13;2;0,2;9;16;2;0;4;0;2100;93;24200;0;442,655172413793;26300;1111,51724137931;"si"
0;2;9;1502,94117647059;1;2258,82352941176;0,75;1,33333333333333;6;12;5;0;3,5;1,5;3,5;6;0,333333333333333;8;13;1;3;2;1;1500;978;23500;2;675,382352941176;25000;1099,76470588235;"si"
0;0;7;466,666666666667;1;2740,74074074074;1;0,25;7;11;0,25;0;9;1;10;1;0,25;9;14;0;0;4;0;3500;4495;21500;2;952,407407407407;25000;2424,7037037037;"si"
0;1;11;1028,57142857143;3;2735,71428571429;0,5;0,75;13;3,66666666666667;0,5;0;17;3;11;6;1;18;19;1;2;2;1;1500;858;23400;2;974,107142857143;24900;1332,67857142857;"si"
0;4;11;1738,23529411765;3;2347,05882352941;3,66666666666667;1;4;4,5;4;0;5,5;3,66666666666667;1,5;14;8;1,6;13;2;3;2;3;-2900;-2178;25600;1;1026,97058823529;22700;2060,17647058824;"si"
0;3;11;773,529411764706;2;2223,52941176471;1,71428571428571;1,4;22;7;4,33333333333333;0;6,33333333333333;1,14285714285714;2,66666666666667;17;2;4,25;28;1;2;3;0;4600;1072;22200;2;1331,02941176471;26800;1182,58823529412;"si"
0;1;10;440,740740740741;2;3074,07407407407;3,33333333333333;2;13;13;3;0;2,75;2,66666666666667;3;12;0,833333333333333;3,33333333333333;17;1;1;3;0;1500;-1519;24100;2;568,666666666667;25600;732,444444444444;"si"
0;3;7;1273,33333333333;1;2086,66666666667;1,5;1,75;3,75;9;1,42857142857143;0;8;1,16666666666667;5,66666666666667;13;0,75;6,5;25;1;3;2;2;98;1575;24400;2;689,133333333333;25000;861,566666666667;"si"
0;5;7;1632,55813953488;1;2576,74418604651;17;5,5;3;1,5;4;1;2,75;3;2,5;17;2,66666666666667;3,5;14;2;4;2;2;3200;1881;22800;0;582,674418604651;26000;851,116279069767;"si"
0;3;8;1548,57142857143;2;1345,71428571429;1,5;0,833333333333333;5,5;6,33333333333333;4,5;0;7,5;2;7,5;9;1;8;20;0;4;2;0;-2;810;24100;0;748,628571428571;25000;1110,22857142857;"si"
0;4;9;803,333333333333;2;3046,66666666667;7;1;10;6,5;2,5;0;5;2;13;8;0,4;5;17;1;1;4;1;-238;-1375;24300;2;1136,73333333333;24100;1851,66666666667;"si"
0;3;9;931,428571428571;2;2140;1;1,33333333333333;16;16;1,66666666666667;0;19;1,25;6;5;0,8;8,5;20;1;2;3;1;-29;920;22800;1;631,457142857143;22800;1066,14285714286;"si"
0;2;8;1413,33333333333;1;2366,66666666667;1,75;4;15;7,5;2;0;4,66666666666667;1,14285714285714;18;10;0,714285714285714;4,66666666666667;24;1;3;2;0;98;1875;25300;2;706,366666666667;25400;779;"si"
0;2;10;962,857142857143;2;2477,14285714286;3;1,6;13;10;1;0;2;1,75;6;9;1,66666666666667;3,33333333333333;19;1;3;3;0;1900;57;22900;1;721,828571428571;24800;846,142857142857;"si"
2;9;7;2891,28260869565;1;1776,08695652174;7;6;7;4;3;1;2,25;4;9;9;1,5;8;10;0;3;5;1;73;-2014;24700;2;776,826086956522;24800;463,847826086957;"si"
0;0;11;750;3;3273,33333333333;0;0,5;11;9;0,2;0;9;0,333333333333333;10;2;0,666666666666667;4,5;15;1;1;4;0;3400;1569;21700;1;476,133333333333;25100;901,266666666667;"si"
0;3;11;1353,65853658537;5;2392,68292682927;1;2,5;8;4;3,5;0;4;7;4,5;8;5;5;10;2;2;4;1;872;-1386;23400;1;1033,70731707317;24300;1295,26829268293;"si"
0;2;10;852,941176470588;3;2823,52941176471;6;0,285714285714286;7;14;0,6;0;15;0,571428571428571;9;9;0,8;4;25;1;2;3;0;1400;232;25300;1;655,117647058824;26700;980;"si"
0;1;10;1329,41176470588;1;2179,41176470588;1;2;13;7,5;1,33333333333333;0;11;1;14;5;1,33333333333333;5;17;1;2;3;1;1100;-772;22700;3;775,382352941176;23800;1462,94117647059;"si"
0;0;11;424,242424242424;2;3003,0303030303;2;2;2,5;2;5;0;10;0,75;10;5;1,5;6;10;1;1;4;0;2800;347;23100;0;707,787878787879;25900;1011,90909090909;"si"
0;6;9;2021,42857142857;1;2628,57142857143;5;7;4;1;2,5;0;3;4;1,5;7;6;1;4;1;0;5;1;-1800;-108;26200;0;670,5;24400;616,714285714286;"si"
0;4;10;1391,42857142857;2;2294,28571428571;4;0,5;10;11;3;0;8;0,6;14;5;2;3,5;15;1;1;4;0;1200;1263;22800;2;647,657142857143;24000;1459,77142857143;"si"
0;0;11;225;3;3078,57142857143;3;1;12;5,5;0,666666666666667;0;12;0,75;8;4;0;11;14;1;0;4;0;5900;2496;21600;2;375,107142857143;27500;708,035714285714;"si"
0;1;10;811,111111111111;2;2522,22222222222;0,666666666666667;1,5;5;4;2;0;7;1;10;4;1,33333333333333;3;12;1;2;1;1;4700;1386;22500;0;691,888888888889;27200;1088,77777777778;"si"
0;2;10;1721,42857142857;2;2445,2380952381;1,8;2,6;3,33333333333333;3;8;0;1;16;5;17;4,5;9;15;3;4;3;2;-33;-832;23900;2;1599,78571428571;23900;1023,90476190476;"si"
0;2;9;907,142857142857;1;2607,14285714286;3;1,6;6,33333333333333;4,33333333333333;1,16666666666667;0;9;2,66666666666667;14;9;1;14;20;1;1;4;0;-1800;-546;25100;3;620,321428571429;23300;1186,82142857143;"si"
0;0;9;772,222222222222;1;2494,44444444444;1,5;1,2;6,5;6;1,33333333333333;0;9;1,66666666666667;5;8;2;5;19;1;2;3;0;1200;-231;22700;3;624,527777777778;23900;1024,77777777778;"si"
0;2;9;480;1;3170;0,666666666666667;4;4;5;1,25;0;12;0,5;14;7;2;4;16;2;0;4;0;2200;-408;23900;2;612;26100;670,466666666667;"si"
0;3;10;910;2;3040;4;0,333333333333333;3,33333333333333;12;2;1;6;1;13;5;0,4;10;17;1;2;4;0;5300;2202;22400;0;603,45;27700;766,975;"si"
0;3;11;873,333333333333;3;3644,44444444444;1;1;15;16;0,6;0;20;0,333333333333333;14;4;1;7;20;3;2;5;0;904;386;23400;2;530,133333333333;24300;1989,37777777778;"si"
0;6;8;2667,56756756757;1;1745,94594594595;3,5;3;9;2,5;4;1;5;6;10;10;2;2;10;1;4;1;1;-4900;-2593;26900;0;1038,24324324324;22000;1247,97297297297;"si"
0;3;9;975;1;2956,25;1;1,5;17;16;0,5;0;3;0,75;10;4;1,5;10;18;1;1;4;1;-487;-681;23600;1;525,90625;23100;667,53125;"si"
0;3;11;1115,38461538462;2;2911,53846153846;0,6;1;6;16;0,333333333333333;0;6,5;1;15;5;1,5;9;22;1;1;3;1;4400;5942;24000;1;586,807692307692;28400;1553,61538461538;"si"
1;4;10;1674,1935483871;2;2561,29032258065;3;1;11;1,66666666666667;0,666666666666667;0;9;1,5;11;3;0,333333333333333;6;12;1;3;2;0;519;1215;22800;0;653,741935483871;23300;674,032258064516;"si"
0;1;9;680;2;2443,33333333333;0,5;1,25;5,5;12;1;0;8;0,333333333333333;10;6;0,75;3,75;20;1;2;2;0;4500;2474;22400;3;486,5;26900;790,966666666667;"si"
0;1;11;896,153846153846;3;2411,53846153846;1;0,714285714285714;20;7,5;0,75;0;15;0,75;10;8;1;3;22;1;2;1;1;1900;-330;23900;3;601,769230769231;25800;721,5;"si"
0;2;11;1323,91304347826;5;2900;6;3;6;6;2,33333333333333;0;5;4;3,5;9;4,5;0,6;9;3;3;4;1;2100;391;22200;0;1080,89130434783;24300;1274,54347826087;"si"
0;2;11;1494,44444444444;4;2633,33333333333;2;2,66666666666667;6,5;6,5;3;0;5,33333333333333;1,8;16;11;2;3,5;18;2;4;1;0;3600;2392;22800;1;474,916666666667;26400;1042,52777777778;"si"
0;5;11;1487,17948717949;2;2733,33333333333;1,33333333333333;1,33333333333333;3,5;7;5;1;4,5;5;11;5;0,75;6;12;1;2;4;0;2000;1097;22700;1;893,435897435897;24700;805,333333333333;"si"
0;1;7;552;1;1716;1,33333333333333;1;20;8;0,833333333333333;0;14;0,8;16;6;0,666666666666667;17;24;0;0;3;0;4000;2795;22400;0;466,88;26400;1022,56;"si"
0;3;9;1025;1;2468,75;0,5;1;1,5;9;1,5;0;9;1;9;4;0,5;6;11;1;2;3;0;2800;626;21300;1;1253,28125;24100;1153,71875;"si"
0;2;9;768,965517241379;1;1920,68965517241;2;3;5,5;3;2,5;0;4,5;1;12;7;1,25;12;16;0;2;2;0;451;-1378;24300;0;1041,51724137931;24800;996,48275862069;"si"
0;5;11;914,705882352941;3;2955,88235294118;3;0,5;11;4;1,33333333333333;0;10;0;5,5;5;2;7;13;1;1;4;0;455;-167;25100;0;646,5;25600;1244,70588235294;"si"
0;0;10;565,51724137931;1;3068,96551724138;0,2;1;8;9;0,333333333333333;0;9;0,25;10;1;0;11;16;1;1;4;0;5300;2544;22000;1;695,448275862069;27300;792,241379310345;"si"
0;0;9;758,620689655172;1;2924,13793103448;2;0,5;3,2;17;1,16666666666667;1;19;1,75;17;9;0,8;7;25;0;0;4;1;4400;3950;21700;4;1114,86206896552;26100;1068;"si"
0;2;8;574,193548387097;1;3070,96774193548;1,5;1;9;8;1;0;8;1;5;6;2;3,33333333333333;12;1;1;4;0;1500;-354;23600;0;818,096774193548;25100;756,129032258065;"si"
0;3;8;1416,66666666667;1;2486,66666666667;1;1;9;8;0,25;0;2,5;1;9;3;2;8;12;1;2;3;0;-1000;-1582;25900;0;1162,13333333333;24900;830,5;"si"
0;3;9;1332,14285714286;2;2532,14285714286;1;1;9;12;0,666666666666667;0;7;0,25;14;5;2;2,25;15;1;0;4;0;1700;1097;24100;0;500,964285714286;25800;650,892857142857;"si"
0;1;11;1555,1724137931;3;2748,27586206897;0;0,333333333333333;14;12;0,333333333333333;0;11;0;9;2;1;9;17;1;0;4;0;2500;1074;23300;1;1088,8275862069;25800;876,068965517241;"si"
0;5;9;1510;1;2483,33333333333;0;0;4;3;0;0;7;0;7;0;0;7;8;1;1;3;0;1700;-618;23000;1;842,2;24700;1032,3;"si"
0;2;10;1223,07692307692;2;2653,84615384615;5;4;7;2;3,33333333333333;0;3;2;10;11;5;1,66666666666667;11;2;3;3;0;1700;-89;23500;0;852,794871794872;25200;670,615384615385;"si"
0;3;11;1366,66666666667;3;3104,44444444444;2;1;5;8;3;0;9;1;8;3;0,666666666666667;8;9;3;3;4;0;-251;-1647;25100;2;1026,6;24800;1361,48888888889;"si"
0;3;10;1133,33333333333;2;2114,81481481481;0,333333333333333;1,25;14;3,5;0,5;0;12;0,75;18;5;0,5;10;22;0;0;4;1;3300;3702;22600;4;404,296296296296;25900;1050,62962962963;"si"
0;2;11;761,224489795918;5;2769,38775510204;4,75;2,83333333333333;4;11;2,66666666666667;1;3,8;2,11111111111111;3,6;23;3,2;1,71428571428571;30;2;1;5;1;2600;2703;24200;2;1020,87755102041;26800;1470,12244897959;"si"
0;3;10;969,444444444444;1;2727,77777777778;0,5;0,8;13;18;0,666666666666667;0;15;0,25;14;7;0,857142857142857;2,75;23;2;2;3;0;2900;1691;23800;4;486,555555555556;26700;1342,66666666667;"si"
0;4;9;1379,16666666667;2;2441,66666666667;0,333333333333333;0,5;5;9;0,75;0;8;1,5;11;5;0,6;3,5;18;1;1;3;0;3100;3277;23200;3;512,666666666667;26300;1015,5;"si"
0;4;8;913,793103448276;1;2520,68965517241;0;1;17;6,5;0,666666666666667;0;10;0,333333333333333;14;5;0,8;3,66666666666667;20;1;0;4;0;-1500;-2410;24600;0;646,206896551724;23100;809,068965517241;"si"
0;2;11;896;3;3052;1;0,5;12;8;2;0;14;0,142857142857143;12;4;0,75;4;17;1;0;4;0;3100;1085;23100;1;763,68;26200;801,04;"si"
0;2;9;582,142857142857;1;2771,42857142857;1,33333333333333;0,25;3,5;9;1,33333333333333;0;8;0,666666666666667;5;5;2;4,5;15;1;0;4;0;2400;1285;23100;2;456,642857142857;25500;982,535714285714;"si"
0;0;10;327,586206896552;1;3024,13793103448;2,25;3;20;3;1,5;0;16;1,33333333333333;9,5;10;2;3,33333333333333;23;1;0;4;0;7100;2925;20900;2;938,103448275862;28000;1231,37931034483;"si"
0;1;11;648,275862068965;3;2824,13793103448;0,5;0,5;14;16;1,5;0;15;2;5,33333333333333;5;0,5;13;20;1;0;4;0;2900;909;23400;2;634,724137931035;26300;1001,93103448276;"si"
0;2;9;1176,92307692308;1;1811,53846153846;6;5;6;8;2,5;0;2,33333333333333;1;2,33333333333333;8;1,33333333333333;6;10;0;2;1;0;1900;386;23800;1;647,307692307692;25700;732,115384615385;"si"
0;2;10;1043,33333333333;3;2983,33333333333;1,75;2;13;6;1;0;1,83333333333333;2,33333333333333;14;8;2;9;16;1;2;3;1;-674;216;24600;2;388,833333333333;23900;2075,03333333333;"si"
0;4;7;1546,42857142857;1;1742,85714285714;1;1,6;8;4;1,66666666666667;0;2;2,5;7;9;5;1,75;13;1;3;1;1;-1200;-1872;25200;1;455,678571428571;24000;617,892857142857;"si"
0;4;9;1535,55555555556;2;2335,55555555556;3,33333333333333;1,8;6,5;2,5;8;0;4,33333333333333;5,5;6,5;13;1,8;6,5;16;2;3;4;0;-1200;-953;24100;1;1011,22222222222;22900;903,111111111111;"si"
0;1;9;313,793103448276;1;2844,8275862069;1;0,8;12;12;1;0;11;0,5;15;4;0,333333333333333;11;20;1;0;4;0;3700;1179;21600;3;793,586206896552;25300;887,379310344828;"si"
0;5;9;1519,44444444444;1;1886,11111111111;3,5;1,66666666666667;10;12;1,66666666666667;0;2;1,25;8;8;1,33333333333333;3,66666666666667;15;1;2;4;0;912;16;23100;2;625,027777777778;24000;966,527777777778;"si"
0;6;9;1206,89655172414;2;2706,89655172414;4;2;2,33333333333333;12;5;0;3,66666666666667;3;4,33333333333333;13;2,5;2,33333333333333;14;1;0;4;0;73;279;24900;2;745,413793103448;25000;1049,48275862069;"si"
0;3;10;1434,375;2;2946,875;0,75;1,2;13;2,66666666666667;5;0;12;4;13;6;1;11;15;2;2;3;0;-906;-309;24500;2;504,09375;23600;830,0625;"si"
0;1;9;1073,33333333333;1;2400;1;0;8;6;1;0;6;1;8;2;0;7;10;1;2;2;0;982;569;22600;1;496,866666666667;23600;498,633333333333;"si"
0;2;9;625,925925925926;2;2840,74074074074;2;4;9;6;0,5;0;4,5;0,75;9;4;0,333333333333333;7;13;1;1;3;0;2300;1461;23100;3;754,814814814815;25400;984,259259259259;"si"
0;4;8;1228,57142857143;1;1717,14285714286;1,66666666666667;2,5;9;9;5;0;8;3;8;6;0,5;5,5;12;0;2;3;0;2000;-457;22500;1;995,6;24500;969,171428571429;"si"
0;2;11;510;4;3510;1,8;0,714285714285714;7;18;1,5;0;6;2;14;9;1;4,66666666666667;26;2;1;4;0;5000;3717;22300;2;681,066666666667;27300;818,333333333333;"si"
0;1;11;610,714285714286;3;3260,71428571429;1;2;10;7;0,5;0;12;1;12;7;1,5;1,75;20;1;0;4;0;2500;1954;22000;1;644,571428571429;24500;840,821428571429;"si"
0;3;9;925,714285714286;3;2597,14285714286;5;2;5;4,66666666666667;2,4;1;2,4;3;8,5;16;2,6;6,5;21;1;0;5;1;847;38;23400;2;746,428571428571;24200;1596,08571428571;"si"
0;2;10;1304,44444444444;2;1680;6;1;9;5;0,75;0;5;3;9;8;6;2,66666666666667;13;1;3;4;0;2200;1871;22800;1;479,622222222222;25000;808,4;"si"
0;1;9;1136;2;2736;0;0,333333333333333;1;6;1;0;6;0;5;1;0,5;4;7;1;2;1;0;740;-564;22100;1;880,24;22800;530,68;"si"
0;1;8;831,25;1;2537,5;1,25;0,5;19;7;1,5;0;12;1;11;7;1,4;3;22;1;1;4;2;966;-1081;24300;2;811,78125;25300;1072,8125;"si"
0;1;8;1123,33333333333;1;2113,33333333333;1,5;1,66666666666667;5;3;2,5;0;9;1,66666666666667;9;8;2;4,5;11;0;2;2;1;4800;2391;22300;3;824,666666666667;27100;803,9;"si"
0;2;10;593,333333333333;1;3330;4;1,66666666666667;11;5,5;0,6;0;6;0,833333333333333;8;6;0;11;18;1;0;5;0;3400;110;22000;0;516,2;25400;1109,6;"si"
0;2;11;458,620689655172;4;3393,10344827586;0,666666666666667;1,66666666666667;14;14;1,5;0;6,5;0,5;8;5;0,666666666666667;15;21;2;0;4;0;4400;1896;22000;3;542,827586206897;26400;942,896551724138;"si"
0;0;11;1041,93548387097;1;2287,09677419355;1,5;2;5;9;1;0;4;0,5;11;4;0,333333333333333;7;14;1;2;3;0;2600;1108;22100;1;1286,03225806452;24700;1026,48387096774;"si"
0;1;10;996,774193548387;2;2606,45161290323;2;0;5;5;2;0;3;0,5;6;2;0,333333333333333;8;8;1;2;2;0;2100;646;22400;0;546,483870967742;24500;759,806451612903;"si"
0;2;10;619,354838709677;2;2367,74193548387;5;4;7;5;1,5;0;1,33333333333333;1,5;7;5;0,5;5;10;0;1;4;0;3700;2717;22100;2;429,225806451613;25800;782;"si"
0;2;8;500;1;2100;0,2;1,5;11;12;2;0;15;0,4;4,5;3;0;7;18;0;0;4;0;1200;1473;23600;0;613,433333333333;24800;1156,83333333333;"si"
0;2;10;1257,69230769231;2;2469,23076923077;2,33333333333333;1,25;18;6,33333333333333;1,75;0;9;1,5;17;8;0,2;7,5;20;1;2;2;0;162;-401;24400;2;539,423076923077;24600;884,538461538462;"si"
0;2;11;738,709677419355;3;3448,38709677419;0;0,5;6;7;0,5;0;9;0;9;1;0,333333333333333;3;10;2;1;4;0;1900;1610;23500;1;438,548387096774;25400;903,290322580645;"si"
3;6;11;1557,14285714286;5;2751,02040816327;4;3,75;5,66666666666667;3,2;4;2;3,25;5,33333333333333;16;18;2,6;2;20;2;3;5;1;410;-1540;23900;3;1007,12244897959;24300;1269,0612244898;"si"
0;3;11;844,186046511628;4;2344,18604651163;0,333333333333333;0,8;6;11;0,5;0;17;0,6;4,25;7;0,8;14;20;2;2;4;0;1100;2120;22900;1;871,697674418605;24000;1138,83720930233;"si"
0;2;11;970,27027027027;2;2267,56756756757;3;1;10;7;0,5;0;5,5;2;10;4;0,5;7;12;1;2;4;0;424;1265;22300;0;754,459459459459;22700;912,891891891892;"si"
0;1;11;520,689655172414;3;2703,44827586207;0;0;5;6;0;0;8;0;6;0;0;0;9;1;0;3;0;4400;1436;20900;0;990,034482758621;25300;721,931034482759;"si"
0;2;10;718,75;2;1787,5;1,66666666666667;1;20;6;2,33333333333333;0;7,5;1,5;8;10;0,833333333333333;5,5;24;0;2;2;1;4000;2255;22500;0;1217;26500;675,3125;"si"
0;1;8;790;1;2646,66666666667;0;0;7;8;0;0;6;0;2;0;0;7;10;1;2;2;0;2500;2257;21800;2;723,2;24300;1065,8;"si"
0;1;10;1053,33333333333;2;2333,33333333333;0,333333333333333;1;9;6;0,333333333333333;0;9;0,5;8;1;0,25;10;13;1;3;1;0;3500;1771;21100;1;1209,63333333333;24600;553,633333333333;"si"
0;0;8;837,142857142857;1;3008,57142857143;0,5;2,5;7;10;1,66666666666667;0;3,33333333333333;0,333333333333333;9;6;0,75;8;14;1;2;3;0;2000;2607;23100;1;769,542857142857;25100;899,142857142857;"si"
0;2;11;658,064516129032;4;2796,77419354839;1;1;14;12;3;0;12;0,5;14;4;0,6;12;17;2;1;3;0;2600;4900;23600;2;495,483870967742;26200;667,677419354839;"si"
0;4;10;1250;2;2268,75;0;0;3;4;0,5;0;5;0;7;1;0;7;8;1;3;1;0;1300;-332;22600;0;366,125;23900;938,3125;"si"
0;3;10;1316,66666666667;1;2447,22222222222;1,75;4;7;14;0,8;0;6;4;12;10;1,5;3;17;1;2;4;0;-147;-992;23900;3;677,583333333333;23800;1075,5;"si"
0;2;9;1218,42105263158;2;2105,26315789474;0,5;1;3,33333333333333;9;3;0;7;2;9;3;0,2;7;11;1;1;4;0;-446;-790;23400;2;800,657894736842;23000;595,315789473684;"si"
0;1;8;700;1;2506,89655172414;4;2;9;2;0;0;10;0,8;4,5;4;1;3;12;0;1;4;0;2500;2657;22300;2;539,551724137931;24800;811,310344827586;"si"
0;2;9;555,172413793103;2;3055,1724137931;0,333333333333333;0,5;16;14;1,33333333333333;0;4,66666666666667;0,75;11;4;2;14;17;1;0;4;0;1600;1089;23600;1;434,310344827586;25200;857,793103448276;"si"
0;1;10;684,615384615385;1;3315,38461538462;1,66666666666667;3;6;13;1,25;0;12;1,75;12;7;6;2;14;1;0;4;1;3900;2727;22400;0;761,769230769231;26300;562,384615384615;"si"
0;1;9;510;1;1866,66666666667;1;0;4;7;1;0;5;0,333333333333333;5;1;1;7;8;0;0;4;0;2600;1644;21100;0;528,8;23700;666,266666666667;"si"
0;1;10;844,117647058824;2;2679,41176470588;0,666666666666667;0,75;2,66666666666667;10;4;0;10;1;5;4;1;6;12;1;0;5;0;2800;1677;21900;2;595,735294117647;24700;1220,97058823529;"si"
